date,ts-0$op_16,ts-0$op_15,ts-0$op_14,ts-0$op_13,ts-0$op_12,ts-0$op_11,oi-4$op_10,mom-5$op_9,mom-4$op_9,mom-2$op_9,mom-5$op_8,mom-4$op_8,mom-2$op_8,mom-3$op_7,mom-1$op_7,mom-0$op_7,mom-3$op_6,mom-1$op_6,mom-0$op_6,oi-3$op_5,oi-2$op_5,oi-1$op_5,oi-0$op_5,in-3$op_5,in-2$op_5,in-1$op_5,in-0$op_4,oi-4$op_3,oi-0$op_3,in-2$op_3,in-1$op_3,in-0$op_3,oi-3$op_2,in-2$op_2,in-1$op_2,hp-2$op_2,hp-1$op_2,in-1$op_1,hp-0$op_1,oi-3$op_0,in-3$op_0,in-1$op_0,hp-0$op_0
2010-03-05,0.01870949219094209,0.01870949219094209,0.01870949219094209,0.01870949219094209,0.01870949219094209,0.01870949219094209,-0.0011463814518756221,0.0,0.0,0.0,-0.06042718082238008,-0.06627570271692329,-0.005103741504078552,-0.018821401922007097,-0.010842068195698107,-0.04124744756678089,0.003063810799639022,0.003063810799639022,0.003063810799639022,-0.013696557431978618,0.011644332211908748,0.009164900492401595,0.02642084036602599,0.0,0.0,0.0,0.048917441068218936,-0.006649404455686625,0.022417612914097385,0.0,0.0,0.035212006550522035,-0.012661472108048799,0.0,0.0,-0.023864332810660582,0.0012029773562660662,0.0,0.032751682474143395,-0.013696557431978618,0.0,0.0,0.041825071655727575
2010-03-08,0.013417720909628672,0.013417720909628672,0.013417720909628672,0.013417720909628672,0.013417720909628672,0.013417720909628672,0.0022477845753202663,0.0,0.0,0.0,-0.053425417929344854,-0.07504512014568421,-0.006491334252574865,-0.011669712584298608,-0.0075030445819129765,-0.037288188970167835,0.007404559578803482,0.007404559578803482,0.007404559578803482,-0.013696557431978618,0.013841807970603859,0.007585839898322511,0.028270149757481988,0.0,0.0,0.0,0.044969154307450854,-9.567581184155571e-05,0.023423219273375206,0.0,0.0,0.029958864916228234,-0.007346672353743644,0.0,0.0,-0.023339261629126473,0.0025465462691032226,0.0,0.03648589179356687,-0.013696557431978618,0.0,0.0,0.04294390466134668
2010-03-09,0.014872637273440015,0.014872637273440015,0.014872637273440015,0.014872637273440015,0.014872637273440015,0.014872637273440015,0.0007601070976001045,0.0,0.0,0.0,-0.051575706049619474,-0.0752801472566017,-0.011782732743614188,-0.016401659270000923,-0.012672488083233402,-0.0402797484702524,0.006864019038262947,0.006864019038262947,0.006864019038262947,-0.013696557431978618,0.01335328448613804,0.010365346352809834,0.027248229039366967,0.0,0.0,0.0,0.04716815070582703,-0.0020659168081424983,0.022879106047606124,0.0,0.0,0.033292913144844394,-0.00637571944031845,0.0,0.0,-0.022946648155846794,0.00401209639725586,0.0,0.0351191206547139,-0.013696557431978618,0.0,0.0,0.040888122562984575
2010-03-10,0.013023438117568231,0.013023438117568231,0.013023438117568231,0.013023438117568231,0.013023438117568231,0.013023438117568231,0.0011761932058992342,0.0,0.0,0.0,-0.04970332850398662,-0.07692766940317486,-0.010000631853401831,-0.015001135233929985,-0.011496598160524507,-0.039373702926769116,0.007404559578803482,0.007404559578803482,0.007404559578803482,-0.013696557431978618,0.01138386088840282,0.010962861297393212,0.024145428822647252,0.0,0.0,0.0,0.044648884631461994,-0.0022651145228058667,0.020685695779029345,0.0,0.0,0.030698464010486037,-0.004835952933687437,0.0,0.0,-0.024838456076116677,0.006172736436604875,0.0,0.03655948822371302,-0.013696557431978618,0.0,0.0,0.0421156408028448
2010-03-11,0.016467364178574417,0.016467364178574417,0.016467364178574417,0.016467364178574417,0.016467364178574417,0.016467364178574417,-0.006644596729958541,0.0,0.0,0.0,-0.0551704135082387,-0.08071551035613278,-0.01878564733817667,-0.024594240679885915,-0.01906476010083802,-0.044372710333530074,0.006323478497722412,0.006323478497722412,0.006323478497722412,-0.013696557431978618,0.014460190286934016,0.011122790646817982,0.02662004239252913,0.0,0.0,0.0,0.0466041138772364,-0.009049715289342286,0.024111166444487298,0.0,0.0,0.031369010400154385,-0.015563288761684002,0.0,0.0,-0.026033864436000087,0.007490260991944053,0.0,0.03580923120595714,-0.013696557431978618,0.0,0.0,0.04198453884306408
2010-03-12,0.01219084523919478,0.01219084523919478,0.01219084523919478,0.01219084523919478,0.01219084523919478,0.01219084523919478,-0.003694436414518054,0.0,0.0,0.0,-0.05402422884411984,-0.07968810325363418,-0.017700121089347598,-0.023852481817812743,-0.01855231986967476,-0.04288695368544537,0.01010726228150638,0.01010726228150638,0.01010726228150638,-0.013696557431978618,0.014721304643703026,0.013484087809714551,0.026070245875181586,0.0,0.0,0.0,0.04045963091758831,-0.010154099487615698,0.024402012686174812,0.0,0.0,0.023764509176015358,-0.011371770346376486,0.0,0.0,-0.031210388117868915,0.010249884555754152,0.0,0.033961173558159086,-0.013696557431978618,0.0,0.0,0.04203244350587543
2010-03-15,0.015398448466130699,0.015398448466130699,0.015398448466130699,0.015398448466130699,0.015398448466130699,0.015398448466130699,-0.013055710603168347,0.0,0.0,0.0,-0.06302997978605795,-0.07981855843351782,-0.028654490943005095,-0.039087404338494225,-0.03013183152367782,-0.05138115401485355,0.013891046065290125,0.013891046065290125,0.013891046065290125,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.016976738986003825,0.0,0.0,-0.03909149676915291,0.017598095624866028,0.0,0.03400734270954042,-0.013696557431978618,0.0,0.0,0.04207406294622951
2010-03-16,0.009476907508617405,0.009476907508617405,0.009476907508617405,0.009476907508617405,0.009476907508617405,0.009476907508617405,-0.017612093503582615,0.0,0.0,0.0,-0.06164132487385332,-0.06993754625635895,-0.03600228662360716,-0.04143138855378725,-0.033074347870837295,-0.052387504166036325,0.012809964984209055,0.012809964984209055,0.012809964984209055,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.02034368316259305,0.0,0.0,-0.04474900827881578,0.023323228708666877,0.0,0.034469158196075544,-0.013696557431978618,0.0,0.0,0.04249036717884824
2010-03-17,0.006280435724353217,0.006280435724353217,0.006280435724353217,0.006280435724353217,0.006280435724353217,0.006280435724353217,-0.011000775925639417,0.0,0.0,0.0,-0.05760033030260636,-0.07309292176819215,-0.025587994558646354,-0.030451523248828827,-0.025401045686251456,-0.04557382319212355,0.0165937487679928,0.0165937487679928,0.0165937487679928,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.016457845478039745,0.0,0.0,-0.04178593598811253,0.01781503300243692,0.0,0.034469158196075544,-0.013696557431978618,0.0,0.0,0.04249036717884824
2010-03-18,0.0077062182220555275,0.0077062182220555275,0.0077062182220555275,0.0077062182220555275,0.0077062182220555275,0.0077062182220555275,-0.012710417201518998,0.0,0.0,0.0,-0.059655450686541545,-0.07101253816087638,-0.02750394795355704,-0.03390453357111456,-0.02700573061196443,-0.04726453926702179,0.017134289308533335,0.017134289308533335,0.017134289308533335,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.01941094386826403,0.0,0.0,-0.04070600286720305,0.017311798024659986,0.0,0.02946812846465985,-0.013696557431978618,0.0,0.0,0.03798239037128048
2010-03-19,0.005281225879431806,0.005281225879431806,0.005281225879431806,0.005281225879431806,0.005281225879431806,0.005281225879431806,-0.011818147489793485,0.0,0.0,0.0,-0.05500763194423153,-0.07344348224696451,-0.025808629058164723,-0.02897622955453938,-0.023278044477012316,-0.04314066666726313,0.01767482984907387,0.01767482984907387,0.01767482984907387,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.018926565557637498,0.0,0.0,-0.0415078676524997,0.01664215139545755,0.0,0.03162772445568007,-0.013696557431978618,0.0,0.0,0.039930051609077144
2010-03-22,0.006779715984699841,0.006779715984699841,0.006779715984699841,0.006779715984699841,0.006779715984699841,0.006779715984699841,-0.016608123305238975,0.0,0.0,0.0,-0.05482846481478598,-0.06675091076710848,-0.03275363389270969,-0.03256078537085394,-0.025081779759345668,-0.04332812040813416,0.02416131633556029,0.02416131633556029,0.02416131633556029,-0.013696557431978618,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04560852044195163,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030154460077120082,-0.023341285837862547,0.0,0.0,-0.04152242916647997,0.013424879509927434,0.0,0.03253902650024243,-0.013696557431978618,0.0,0.0,0.04075174348842969
2010-03-23,0.007259861575381943,0.007259861575381943,0.007259861575381943,0.007259861575381943,0.007259861575381943,0.007259861575381943,-0.016805109021720943,0.0,0.0,0.0,-0.053536526433899945,-0.06554225042958417,-0.032536485386219116,-0.0365159103875079,-0.028428942949315195,-0.04483067624050163,0.02259227867865654,0.02259227867865654,0.02259227867865654,-0.017289449848712724,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04894285768701545,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.03361647856336647,-0.028249532608522476,0.0,0.0,-0.04207043896328244,0.013282318619948219,0.0,0.0331100041913891,-0.017289449848712724,0.0,0.0,0.040989970482086635
2010-03-24,0.003797082145862829,0.003797082145862829,0.003797082145862829,0.003797082145862829,0.003797082145862829,0.003797082145862829,-0.021199721497442203,0.0,0.0,0.0,-0.051628588666786324,-0.06655241691125813,-0.04218462450218641,-0.036329460272127245,-0.0286902066136423,-0.04190727718147946,0.019977215917150293,0.019977215917150293,0.019977215917150293,-0.0077368683232591495,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.043828947387980266,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.028381194157684475,-0.023444793945730402,0.0,0.0,-0.05103733658261855,0.005440631958076536,0.0,0.03080578960846414,-0.0077368683232591495,0.0,0.0,0.03605857752436614
2010-03-25,0.003286642424149666,0.003286642424149666,0.003286642424149666,0.003286642424149666,0.003286642424149666,0.003286642424149666,-0.02213882000332623,0.0,0.0,0.0,-0.04695012135498999,-0.061959050827507633,-0.04588361625038828,-0.03484311701865295,-0.026721430445600047,-0.04148192700171216,0.02416131633556029,0.02416131633556029,0.02416131633556029,0.0012479562822068635,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.043711122392196655,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.026415151783828916,-0.015341606647784944,0.0,0.0,-0.0536808207814542,0.00013574467793064926,0.0,0.028876354147321148,0.0012479562822068635,0.0,0.0,0.03243696775306926
2010-03-26,-0.0014447697084254418,-0.0014447697084254418,-0.0014447697084254418,-0.0014447697084254418,-0.0014447697084254418,-0.0014447697084254418,-0.01825428377316085,0.0,0.0,0.0,-0.04578944570971866,-0.05968245649720316,-0.040526585475835875,-0.02924049172263643,-0.02204587743047348,-0.03975999100050642,0.02677637909706654,0.02677637909706654,0.02677637909706654,0.003716679666443734,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04118885899416891,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.022938484707227924,-0.012256912766419825,0.0,0.0,-0.05352250544220161,0.0019374033342992591,0.0,0.028798005829929973,0.003716679666443734,0.0,0.0,0.030276532233393105
2010-03-29,-0.0025137758321828185,-0.0025137758321828185,-0.0025137758321828185,-0.0025137758321828185,-0.0025137758321828185,-0.0025137758321828185,-0.01309353119005252,0.0,0.0,0.0,-0.04033239422726653,-0.05128472282236318,-0.02924614141797721,-0.024598613510150247,-0.01840541237999549,-0.036688831023335755,0.03828265524769425,0.03828265524769425,0.03828265524769425,-0.0011190593080280253,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04222999599826849,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.02528978913759594,-0.01235827780759391,0.0,0.0,-0.05006064609981964,-0.0018965339959050587,0.0,0.03137749211946239,-0.0011190593080280253,0.0,0.0,0.03302866436503149
2010-03-30,0.006142046213237773,0.006142046213237773,0.006142046213237773,0.006142046213237773,0.006142046213237773,0.006142046213237773,-0.013611831483381631,0.0,0.0,0.0,-0.0413909680445782,-0.052736465918182485,-0.025994497284018703,-0.02635526927910148,-0.022008159429188545,-0.03805547229153605,0.034098554829284256,0.034098554829284256,0.034098554829284256,-0.0042341739042800475,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04229185723108875,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.026565060341494418,-0.017423464051082194,0.0,0.0,-0.044987479539998154,-0.003857752332697806,0.0,0.03161797773015396,-0.0042341739042800475,0.0,0.0,0.03469420008952173
2010-03-31,0.008274509570273647,0.008274509570273647,0.008274509570273647,0.008274509570273647,0.008274509570273647,0.008274509570273647,-0.01639263388894774,0.0,0.0,0.0,-0.04135033943724731,-0.05352562634489788,-0.028240466401971975,-0.032159976190816564,-0.02716465454773609,-0.038659225722942114,0.03252951717238051,0.03252951717238051,0.03252951717238051,-0.01175635531726027,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.04408527362368586,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.030406911061386155,-0.018599135347510565,0.0,0.0,-0.044533651303831134,-0.005817662986231209,0.0,0.03435295851034492,-0.01175635531726027,0.0,0.0,0.03793410366087213
2010-04-01,0.003774677183296271,0.003774677183296271,0.003774677183296271,0.003774677183296271,0.003774677183296271,0.003774677183296271,-0.010787047575228081,0.0,0.0,0.0,-0.04513759099166936,-0.0474318171624426,-0.021635615378217787,-0.023155484934257564,-0.0197599631573544,-0.039157973487564446,0.034621567381585505,0.034621567381585505,0.034621567381585505,0.00896109968427361,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.03112574885481001,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.012509581069777842,-0.017170943547402784,0.0,0.0,-0.04437390699213761,-0.0072235346609554885,0.0,0.03615276416141466,0.00896109968427361,0.0,0.0,0.03989345431328972
2010-04-02,0.0037183608821150793,0.0037183608821150793,0.0037183608821150793,0.0037183608821150793,0.0037183608821150793,0.0037183608821150793,-0.008889304410884091,0.0,0.0,0.0,-0.04349489494335779,-0.04568330486417338,-0.018487071977832725,-0.02015719396280835,-0.016958916486405906,-0.03794462490209827,0.035667592486188004,0.035667592486188004,0.035667592486188004,0.0030804058554333436,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.032865011371072006,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.01492832900399943,-0.015409857797404891,0.0,0.0,-0.0427605411526375,-0.006022369654937965,0.0,0.03301086648196094,0.0030804058554333436,0.0,0.0,0.03549610207092857
2010-04-06,0.0007500988827183752,0.0007500988827183752,0.0007500988827183752,0.0007500988827183752,0.0007500988827183752,0.0007500988827183752,-0.008711978095432005,0.0,0.0,0.0,-0.0449775157856368,-0.04575547505808797,-0.02071638714391022,-0.015471281175209683,-0.011558441001506159,-0.03995356081063117,0.037759642695393,0.037759642695393,0.037759642695393,0.018001785115783764,0.013521823786161957,0.017992317387706902,0.02373647671207535,0.0,0.0,0.0,0.026875206232812365,-0.017376392072577795,0.02306591455322038,0.0,0.0,0.006233146949937263,-0.0075611766841865435,0.0,0.0,-0.04443333167342012,-0.006313356168827666,0.0,0.03411648795552791,0.018001785115783764,0.0,0.0,0.036198659146580825
2010-04-07,-0.0015760296350503245,-0.0015760296350503245,-0.0015760296350503245,-0.0015760296350503245,-0.0015760296350503245,-0.0015760296350503245,-0.009890568551720214,0.0,0.0,0.0,-0.045871719272699285,-0.0472013597419606,-0.024931377870079263,-0.018366981772234725,-0.015704944687262024,-0.04071999244247604,0.034663667463194825,0.034663667463194825,0.034663667463194825,0.019318816759362645,0.014824889668676566,0.015274459183140743,0.02501304331033749,0.0,0.0,0.0,0.023582692781448977,-0.01938244622394203,0.022792435581008297,0.0,0.0,0.0020452940089970006,-0.010806619211548352,0.0,0.0,-0.0454023856203829,-0.005012767767738624,0.0,0.030590567975016136,0.019318816759362645,0.0,0.0,0.031751141149661155
2010-04-08,0.0007372686565546571,0.0007372686565546571,0.0007372686565546571,0.0007372686565546571,0.0007372686565546571,0.0007372686565546571,-0.015468610686349082,0.0,0.0,0.0,-0.04162513036026738,-0.05229943198505371,-0.03237424464910177,-0.025992227588082284,-0.02142507474122124,-0.04606695792642146,0.02176377066236923,0.02176377066236923,0.02176377066236923,0.01774363580541405,0.012629429505676804,0.013419017312698567,0.023486258891881717,0.0,0.0,0.0,0.027836136153035484,-0.024440910146475314,0.02126307799228977,0.0,0.0,0.00742766345641277,-0.016098600633924764,0.0,0.0,-0.04356213282387256,-0.005117706256403509,0.0,0.029901503799898532,0.01774363580541405,0.0,0.0,0.030936034492117903
2010-04-09,-0.00044077282699972464,-0.00044077282699972464,-0.00044077282699972464,-0.00044077282699972464,-0.00044077282699972464,-0.00044077282699972464,-0.014421372421553613,0.0,0.0,0.0,-0.03945023533227443,-0.048754341831613535,-0.030587471735961325,-0.02242999200783402,-0.01905160429086694,-0.04356183576304207,0.02021578304627014,0.02021578304627014,0.02021578304627014,0.019031370195263908,0.015285343636960103,0.012826071010385687,0.024734428377809037,0.0,0.0,0.0,0.02659657219614653,-0.0241732004362073,0.02146708342492576,0.0,0.0,0.005091994803850253,-0.013606841272712833,0.0,0.0,-0.044334066105140235,-0.004727623223091837,0.0,0.03163585729616025,0.019031370195263908,0.0,0.0,0.03303825264029936
2010-04-12,-0.005159376389641368,-0.005159376389641368,-0.005159376389641368,-0.005159376389641368,-0.005159376389641368,-0.005159376389641368,-0.011755670268828067,0.0,0.0,0.0,-0.04234722262608848,-0.053725031345802754,-0.03529010605808003,-0.021244507765584286,-0.019275204245016386,-0.043085546892491666,0.01660381194203897,0.01660381194203897,0.01660381194203897,0.027011327619021475,0.0205570608213147,0.020596120442593624,0.0324692061657148,0.0,0.0,0.0,0.02358532663454138,-0.018040962249939896,0.027950714572395396,0.0,0.0,0.0020432252395654604,-0.012433472684369784,0.0,0.0,-0.04841017226668054,-0.006970237440710458,0.0,0.02945929589704832,0.027011327619021475,0.0,0.0,0.03061394220746072
2010-04-13,-0.00619957651038805,-0.00619957651038805,-0.00619957651038805,-0.00619957651038805,-0.00619957651038805,-0.00619957651038805,-0.011882092779910813,0.0,0.0,0.0,-0.040135687139864484,-0.05578270813289399,-0.043300673451289295,-0.023994242167028945,-0.02281523905895788,-0.03996143862914037,0.0253757417666004,0.0253757417666004,0.0253757417666004,0.0335226289555296,0.027544620417253696,0.028456898928782004,0.03878045148615272,0.0,0.0,0.0,0.019876803383765407,-0.014001566303980084,0.03339454197187042,0.0,0.0,-0.0007143660796782303,-0.010833283822807793,0.0,0.0,-0.04602857723872089,-0.012888389896501096,0.0,0.02818799968955077,0.0335226289555296,0.0,0.0,0.028058320120334268
